TKUFA2,Textbox59,Textbox66,Textbox67
 סיכום פעילות גמל לחודש 11/2004,        (במיליוני ש''ח),קופת גמל היא מכשיר חיסכון לטווח בינוני וארוך ומומלץ מאד לבחון את ביצועי הקופה לאורך זמן ולא לאורך חודשים בודדים,הנתונים המוצגים באתר דווחו על ידי הגופים המדווחים ובאחריותם

Textbox65,Textbox77,Textbox78,Textbox83,Textbox84,Textbox103,Textbox85,Textbox86,Textbox87,Textbox88,Textbox89,Textbox90,SHM2,ID2,Textbox105,Textbox92,Textbox93,Textbox94,Textbox104,Textbox106,Textbox107,Textbox108,Textbox98,Textbox99
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.9,201.7,- - -,- - -,- - -,- - -,- - -,6.84%,1.34%,לא פעיל, *** ** שדות מסלול כללי,160,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,5.1,"1,193.0",- - -,- - -,- - -,- - -,- - -,6.20%,1.06%,לא פעיל," *** ** קופת גמל עמ""י מסלול כללי",161,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.4,47.5,- - -,- - -,- - -,- - -,- - -,7.44%,1.61%,לא פעיל, *** אקסלנס טפחות מרכזית,173,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב שיאים,174,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב גמל,175,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב פיצויים,176,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.0,0.0,- - -,- - -,- - -,- - -,- - -,- - -,- - -,לא פעיל,מניב השתלמות,177,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,3.0,143.0,- - -,- - -,- - -,- - -,- - -,8.12%,1.47%,לא פעיל,מיטב גאון השתלמות-כללי,182,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,-0.1,0.3,- - -,- - -,- - -,- - -,- - -,4.01%,0.30%,לא פעיל,מניב יציב,183,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
"שיעור דמי ניהול
ממוצע לשנת
2017",- - -,0.6,298.5,0.79%,- - -,- - -,- - -,- - -,4.95%,0.19%,," *** מגדל השתלמות אג""ח",199,,424.9,"201,571.1",0.59%,0.45%,,,,6.70%,1.52%
